
-0.9440107988849805E+01,-0.4891087688689782E-01,,,,,,,,,
-0.9440077424483121E+01,0.9565017524395401E-01,,,,,,,,,
-0.9267409933236960E+01,-0.4865061001163953E-01,,,,,,,,,
-0.9267377383444529E+01,0.9573614839517458E-01,,,,,,,,,
-0.9094834203624586E+01,-0.4922912084302224E-01,,,,,,,,,
-0.9094799637048595E+01,0.9665662788235983E-01,,,,,,,,,
-0.8922496383684230E+01,-0.4946461735755415E-01,,,,,,,,,
-0.8922459777965640E+01,0.9725057449496008E-01,,,,,,,,,
-0.8750511500048690E+01,-0.4955268944782628E-01,,,,,,,,,
-0.8750472842637970E+01,0.9768245471168817E-01,,,,,,,,,
-0.8578928158643276E+01,-0.4950930139247134E-01,,,,,,,,,
-0.8578887446803481E+01,0.9797633082330887E-01,,,,,,,,,
-0.8407739850757284E+01,-0.4915381564021248E-01,,,,,,,,,
-0.8407697091586256E+01,0.9792557124309725E-01,,,,,,,,,
-0.8237044937576695E+01,-0.4939821952031891E-01,,,,,,,,,
-0.8237000149850065E+01,0.9846252857402261E-01,,,,,,,,,
-0.8067048818893484E+01,-0.4945104766941559E-01,,,,,,,,,
-0.8067002035222426E+01,0.9882061655566590E-01,,,,,,,,,
-0.7897896261845360E+01,-0.4936183859661478E-01,,,,,,,,,
-0.7897847529038085E+01,0.9901869275872030E-01,,,,,,,,,
-0.7729586235738115E+01,-0.4930562806699097E-01,,,,,,,,,
-0.7729535613967640E+01,0.9923771212475467E-01,,,,,,,,,
-0.7562104730968615E+01,-0.4912598443205340E-01,,,,,,,,,
-0.7562052294305525E+01,0.9932788512872298E-01,,,,,,,,,
-0.7395653427759375E+01,-0.4899219425268299E-01,,,,,,,,,
-0.7395599267199350E+01,0.9950965793875914E-01,,,,,,,,,
-0.7230503282314195E+01,-0.4746485113300875E-01,,,,,,,,,
-0.7230447507031499E+01,0.9836356652202380E-01,,,,,,,,,
-0.7066743528613345E+01,-0.4618505721120350E-01,,,,,,,,,
-0.7066686264537780E+01,0.9689753779029808E-01,,,,,,,,,
-0.6917322278345830E+01,-0.4662788040510438E-01,,,,,,,,,
-0.6917284768698245E+01,0.9812589335824051E-01,,,,,,,,,
-0.6780729940473025E+01,-0.4721589888722928E-01,,,,,,,,,
-0.6780729823386630E+01,0.9986021545308603E-01,,,,,,,,,
-0.6642590926109360E+01,0.1042412487061599E+00,,,,,,,,,
-0.6642560636384150E+01,-0.5044086081704864E-01,,,,,,,,,
-0.6502904934839475E+01,0.1069886962172146E+00,,,,,,,,,
-0.6502851004987270E+01,-0.5201378482386132E-01,,,,,,,,,
-0.6361531135227185E+01,0.1091992108353298E+00,,,,,,,,,
-0.6361460057216660E+01,-0.5321806925851998E-01,,,,,,,,,
-0.6218323819414115E+01,0.1110177541169247E+00,,,,,,,,,
-0.6218241804497710E+01,-0.5416276828882482E-01,,,,,,,,,
-0.6073548300566775E+01,0.1124331582474704E+00,,,,,,,,,
-0.6073461268847980E+01,-0.5484855326341857E-01,,,,,,,,,
-0.5927464144461185E+01,0.1135801781570718E+00,,,,,,,,,
-0.5927377648336455E+01,-0.5541642756288470E-01,,,,,,,,,
-0.5853880942559180E+01,0.1139986235095130E+00,,,,,,,,,
-0.5853796076059179E+01,-0.5557448187897945E-01,,,,,,,,,
-0.5770201886660836E+01,0.1144602316051427E+00,,,,,,,,,
-0.5770134549781345E+01,-0.5592811488348094E-01,,,,,,,,,
-0.5603254515733695E+01,0.1151415035805611E+00,,,,,,,,,
-0.5603220066371906E+01,-0.5622555313712558E-01,,,,,,,,,
-0.5436309430278595E+01,0.1163251461410746E+00,,,,,,,,,
-0.5436303634488930E+01,-0.5704384329580092E-01,,,,,,,,,
-0.5269385358503390E+01,-0.5752173223067110E-01,,,,,,,,,
-0.5269366722740415E+01,0.1171335875742285E+00,,,,,,,,,
-0.5102465322194870E+01,-0.5784873371019466E-01,,,,,,,,,
-0.5102426452508086E+01,0.1177585153550234E+00,,,,,,,,,
-0.4935543587956880E+01,-0.5811020628812518E-01,,,,,,,,,
-0.4935488639886746E+01,0.1182838977477784E+00,,,,,,,,,
-0.4768620196002135E+01,-0.5825707313357673E-01,,,,,,,,,
-0.4768553260069930E+01,0.1186575794905923E+00,,,,,,,,,
-0.4601695163567870E+01,-0.5830108745966779E-01,,,,,,,,,
-0.4601620237111740E+01,0.1188883980849975E+00,,,,,,,,,
-0.4434768484121135E+01,-0.5825834688511426E-01,,,,,,,,,
-0.4434689437899005E+01,0.1189889233882568E+00,,,,,,,,,
-0.4267840133098125E+01,-0.5808404620634109E-01,,,,,,,,,
-0.4267760672457310E+01,0.1189111371963950E+00,,,,,,,,,
-0.4103701380639815E+01,-0.5780213007489664E-01,,,,,,,,,
-0.4103625152425385E+01,0.1186681003643026E+00,,,,,,,,,
-0.3949163227038585E+01,-0.5750293449787849E-01,,,,,,,,,
-0.3949093642296095E+01,0.1183510896423155E+00,,,,,,,,,
-0.3807928036671075E+01,-0.5687278204070575E-01,,,,,,,,,
-0.3807867547806990E+01,0.1176461816691460E+00,,,,,,,,,
-0.3679107633519690E+01,-0.5628571324190066E-01,,,,,,,,,
-0.3679057436796360E+01,0.1169419817003951E+00,,,,,,,,,
-0.3561463373121575E+01,-0.5582773812281324E-01,,,,,,,,,
-0.3561423678138240E+01,0.1163356616684950E+00,,,,,,,,,
-0.3453597741609875E+01,-0.5486960326596026E-01,,,,,,,,,
-0.3453568061941475E+01,0.1151951657405496E+00,,,,,,,,,
-0.3353957652353535E+01,-0.5402141067984690E-01,,,,,,,,,
-0.3353937069637115E+01,0.1141450169050013E+00,,,,,,,,,
-0.3261149087435155E+01,-0.5318967660012271E-01,,,,,,,,,
-0.3261136436975300E+01,0.1130919743881163E+00,,,,,,,,,
-0.3173726110562050E+01,-0.5236519426014030E-01,,,,,,,,,
-0.3173720126958110E+01,0.1120278452048163E+00,,,,,,,,,
-0.3090334904949820E+01,-0.5142216575596904E-01,,,,,,,,,
-0.3090334313169485E+01,0.1108259830114001E+00,,,,,,,,,
-0.3009709627193555E+01,0.1096229774075589E+00,,,,,,,,,
-0.3009706061791215E+01,-0.5050188856863341E-01,,,,,,,,,
-0.2930615309207240E+01,0.1084325599819433E+00,,,,,,,,,
-0.2930608746101420E+01,-0.4962700512061470E-01,,,,,,,,,
-0.2851828239074505E+01,0.1073552932379617E+00,,,,,,,,,
-0.2851819751236925E+01,-0.4893977700271104E-01,,,,,,,,,
-0.2772164142281870E+01,0.1060982754419858E+00,,,,,,,,,
-0.2772154705273025E+01,-0.4803964398155740E-01,,,,,,,,,
-0.2690526578006550E+01,0.1046816843364173E+00,,,,,,,,,
-0.2690517065020305E+01,-0.4702089947861239E-01,,,,,,,,,
-0.2614941001821050E+01,0.1033375122393911E+00,,,,,,,,,
-0.2614932035560775E+01,-0.4603840962187487E-01,,,,,,,,,
-0.2545385003642375E+01,0.1018516431713435E+00,,,,,,,,,
-0.2545376974899125E+01,-0.4501707497321994E-01,,,,,,,,,
-0.2472634717645185E+01,0.1003083983971478E+00,,,,,,,,,
-0.2472627936468120E+01,-0.4401012907560911E-01,,,,,,,,,
-0.2395727169003050E+01,0.9873239172287862E-01,,,,,,,,,
-0.2395721851976890E+01,-0.4307710054079941E-01,,,,,,,,,
-0.2313813360841575E+01,0.9713339925993229E-01,,,,,,,,,
-0.2313809604465435E+01,-0.4227868412347786E-01,,,,,,,,,
-0.2226062084527120E+01,0.9584846496170982E-01,,,,,,,,,
-0.2226059831735345E+01,-0.4207102587383894E-01,,,,,,,,,
-0.2131142759566155E+01,0.9584730520565425E-01,,,,,,,,,
-0.2131141764830960E+01,-0.4378835695576126E-01,,,,,,,,,
-0.2027337291797515E+01,0.1036920186932519E+00,,,,,,,,,
-0.2027337065312575E+01,-0.5525479270131019E-01,,,,,,,,,
-0.1934185847657805E+01,-0.4776035377678686E-01,,,,,,,,,
-0.1934185847655255E+01,0.9549104077285718E-01,,,,,,,,,
-0.1798315567814290E+01,0.8270067691106782E-01,,,,,,,,,
-0.1795258370274605E+01,-0.3583728380630703E-01,,,,,,,,,
0.1795258370274605E+01,-0.3583728380630703E-01,,,,,,,,,
0.1798315567814290E+01,0.8270067691106782E-01,,,,,,,,,
0.1934185847655255E+01,0.9549104077285718E-01,,,,,,,,,
0.1934185847657805E+01,-0.4776035377678686E-01,,,,,,,,,
0.2027337065312575E+01,-0.5525479270131019E-01,,,,,,,,,
0.2027337291797515E+01,0.1036920186932519E+00,,,,,,,,,
0.2131141764830960E+01,-0.4378835695576126E-01,,,,,,,,,
0.2131142759566155E+01,0.9584730520565425E-01,,,,,,,,,
0.2226059831735345E+01,-0.4207102587383894E-01,,,,,,,,,
0.2226062084527120E+01,0.9584846496170982E-01,,,,,,,,,
0.2313809604465435E+01,-0.4227868412347786E-01,,,,,,,,,
0.2313813360841575E+01,0.9713339925993229E-01,,,,,,,,,
0.2395721851976890E+01,-0.4307710054079941E-01,,,,,,,,,
0.2395727169003050E+01,0.9873239172287862E-01,,,,,,,,,
0.2472627936468120E+01,-0.4401012907560911E-01,,,,,,,,,
0.2472634717645185E+01,0.1003083983971478E+00,,,,,,,,,
0.2545376974899125E+01,-0.4501707497321994E-01,,,,,,,,,
0.2545385003642375E+01,0.1018516431713435E+00,,,,,,,,,
0.2614932035560775E+01,-0.4603840962187487E-01,,,,,,,,,
0.2614941001821050E+01,0.1033375122393911E+00,,,,,,,,,
0.2690517065020305E+01,-0.4702089947861239E-01,,,,,,,,,
0.2690526578006550E+01,0.1046816843364173E+00,,,,,,,,,
0.2772154705273025E+01,-0.4803964398155740E-01,,,,,,,,,
0.2772164142281870E+01,0.1060982754419858E+00,,,,,,,,,
0.2851819751236925E+01,-0.4893977700271104E-01,,,,,,,,,
0.2851828239074505E+01,0.1073552932379617E+00,,,,,,,,,
0.2930608746101420E+01,-0.4962700512061470E-01,,,,,,,,,
0.2930615309207240E+01,0.1084325599819433E+00,,,,,,,,,
0.3009706061791215E+01,-0.5050188856863341E-01,,,,,,,,,
0.3009709627193555E+01,0.1096229774075589E+00,,,,,,,,,
0.3090334313169485E+01,0.1108259830114001E+00,,,,,,,,,
0.3090334904949820E+01,-0.5142216575596904E-01,,,,,,,,,
0.3173720126958110E+01,0.1120278452048163E+00,,,,,,,,,
0.3173726110562050E+01,-0.5236519426014030E-01,,,,,,,,,
0.3261136436975300E+01,0.1130919743881163E+00,,,,,,,,,
0.3261149087435155E+01,-0.5318967660012271E-01,,,,,,,,,
0.3353937069637115E+01,0.1141450169050013E+00,,,,,,,,,
0.3353957652353535E+01,-0.5402141067984690E-01,,,,,,,,,
0.3453568061941475E+01,0.1151951657405496E+00,,,,,,,,,
0.3453597741609875E+01,-0.5486960326596026E-01,,,,,,,,,
0.3561423678138240E+01,0.1163356616684950E+00,,,,,,,,,
0.3561463373121575E+01,-0.5582773812281324E-01,,,,,,,,,
0.3679057436796360E+01,0.1169419817003951E+00,,,,,,,,,
0.3679107633519690E+01,-0.5628571324190066E-01,,,,,,,,,
0.3807867547806990E+01,0.1176461816691460E+00,,,,,,,,,
0.3807928036671075E+01,-0.5687278204070575E-01,,,,,,,,,
0.3949093642296095E+01,0.1183510896423155E+00,,,,,,,,,
0.3949163227038585E+01,-0.5750293449787849E-01,,,,,,,,,
0.4103625152425385E+01,0.1186681003643026E+00,,,,,,,,,
0.4103701380639815E+01,-0.5780213007489664E-01,,,,,,,,,
0.4267760672457310E+01,0.1189111371963950E+00,,,,,,,,,
0.4267840133098125E+01,-0.5808404620634109E-01,,,,,,,,,
0.4434689437899005E+01,0.1189889233882568E+00,,,,,,,,,
0.4434768484121135E+01,-0.5825834688511426E-01,,,,,,,,,
0.4601620237111740E+01,0.1188883980849975E+00,,,,,,,,,
0.4601695163567870E+01,-0.5830108745966779E-01,,,,,,,,,
0.4768553260069930E+01,0.1186575794905923E+00,,,,,,,,,
0.4768620196002135E+01,-0.5825707313357673E-01,,,,,,,,,
0.4935488639886746E+01,0.1182838977477784E+00,,,,,,,,,
0.4935543587956880E+01,-0.5811020628812518E-01,,,,,,,,,
0.5102426452508086E+01,0.1177585153550234E+00,,,,,,,,,
0.5102465322194870E+01,-0.5784873371019466E-01,,,,,,,,,
0.5269366722740415E+01,0.1171335875742285E+00,,,,,,,,,
0.5269385358503390E+01,-0.5752173223067110E-01,,,,,,,,,
0.5436303634488930E+01,-0.5704384329580092E-01,,,,,,,,,
0.5436309430278595E+01,0.1163251461410746E+00,,,,,,,,,
0.5603220066371906E+01,-0.5622555313712558E-01,,,,,,,,,
0.5603254515733695E+01,0.1151415035805611E+00,,,,,,,,,
0.5770134549781345E+01,-0.5592811488348094E-01,,,,,,,,,
0.5770201886660836E+01,0.1144602316051427E+00,,,,,,,,,
0.5853796076059179E+01,-0.5557448187897945E-01,,,,,,,,,
0.5853880942559180E+01,0.1139986235095130E+00,,,,,,,,,
0.5927377648336455E+01,-0.5541642756288470E-01,,,,,,,,,
0.5927464144461185E+01,0.1135801781570718E+00,,,,,,,,,
0.6073461268847980E+01,-0.5484855326341857E-01,,,,,,,,,
0.6073548300566775E+01,0.1124331582474704E+00,,,,,,,,,
0.6218241804497710E+01,-0.5416276828882482E-01,,,,,,,,,
0.6218323819414115E+01,0.1110177541169247E+00,,,,,,,,,
0.6361460057216660E+01,-0.5321806925851998E-01,,,,,,,,,
0.6361531135227185E+01,0.1091992108353298E+00,,,,,,,,,
0.6502851004987270E+01,-0.5201378482386132E-01,,,,,,,,,
0.6502904934839475E+01,0.1069886962172146E+00,,,,,,,,,
0.6642560636384150E+01,-0.5044086081704864E-01,,,,,,,,,
0.6642590926109360E+01,0.1042412487061599E+00,,,,,,,,,
0.6780729823386630E+01,0.9986021545308603E-01,,,,,,,,,
0.6780729940473025E+01,-0.4721589888722928E-01,,,,,,,,,
0.6917284768698245E+01,0.9812589335824051E-01,,,,,,,,,
0.6917322278345830E+01,-0.4662788040510438E-01,,,,,,,,,
0.7066686264537780E+01,0.9689753779029808E-01,,,,,,,,,
0.7066743528613345E+01,-0.4618505721120350E-01,,,,,,,,,
0.7230447507031499E+01,0.9836356652202380E-01,,,,,,,,,
0.7230503282314195E+01,-0.4746485113300875E-01,,,,,,,,,
0.7395599267199350E+01,0.9950965793875914E-01,,,,,,,,,
0.7395653427759375E+01,-0.4899219425268299E-01,,,,,,,,,
0.7562052294305525E+01,0.9932788512872298E-01,,,,,,,,,
0.7562104730968615E+01,-0.4912598443205340E-01,,,,,,,,,
0.7729535613967640E+01,0.9923771212475467E-01,,,,,,,,,
0.7729586235738115E+01,-0.4930562806699097E-01,,,,,,,,,
0.7897847529038085E+01,0.9901869275872030E-01,,,,,,,,,
0.7897896261845360E+01,-0.4936183859661478E-01,,,,,,,,,
0.8067002035222426E+01,0.9882061655566590E-01,,,,,,,,,
0.8067048818893484E+01,-0.4945104766941559E-01,,,,,,,,,
0.8237000149850065E+01,0.9846252857402261E-01,,,,,,,,,
0.8237044937576695E+01,-0.4939821952031891E-01,,,,,,,,,
0.8407697091586256E+01,0.9792557124309725E-01,,,,,,,,,
0.8407739850757284E+01,-0.4915381564021248E-01,,,,,,,,,
0.8578887446803481E+01,0.9797633082330887E-01,,,,,,,,,
0.8578928158643276E+01,-0.4950930139247134E-01,,,,,,,,,
0.8750472842637970E+01,0.9768245471168817E-01,,,,,,,,,
0.8750511500048690E+01,-0.4955268944782628E-01,,,,,,,,,
0.8922459777965640E+01,0.9725057449496008E-01,,,,,,,,,
0.8922496383684230E+01,-0.4946461735755415E-01,,,,,,,,,
0.9094799637048595E+01,0.9665662788235983E-01,,,,,,,,,
0.9094834203624586E+01,-0.4922912084302224E-01,,,,,,,,,
0.9267377383444529E+01,0.9573614839517458E-01,,,,,,,,,
0.9267409933236960E+01,-0.4865061001163953E-01,,,,,,,,,
0.9440077424483121E+01,0.9565017524395401E-01,,,,,,,,,
0.9440107988849805E+01,-0.4891087688689782E-01,,,,,,,,,
0.9612847696475580E+01,0.9516078170821854E-01,,,,,,,,,
0.9612876314164506E+01,-0.4880205949075999E-01,,,,,,,,,
0.9785691017001145E+01,0.9449290418895388E-01,,,,,,,,,
0.9785717732374716E+01,-0.4852051773215057E-01,,,,,,,,,
0.9958556410933525E+01,0.9360620629516953E-01,,,,,,,,,
0.9958581273406216E+01,-0.4804961820334760E-01,,,,,,,,,
0.1013131403110040E+02,0.9174260806832231E-01,,,,,,,,,
0.1013133709541280E+02,-0.4655260869285169E-01,,,,,,,,,
0.1030384036101280E+02,0.9221848695477895E-01,,,,,,,,,
0.1030386168689885E+02,-0.4738517446755536E-01,,,,,,,,,
0.1047609928070085E+02,0.9142960121191392E-01,,,,,,,,,
0.1047611893164680E+02,-0.4702932151193029E-01,,,,,,,,,
0.1064820447401895E+02,0.9045634334708033E-01,,,,,,,,,
0.1064822251529960E+02,-0.4647917977962105E-01,,,,,,,,,
0.1082024096082135E+02,0.8930240859525497E-01,,,,,,,,,
0.1082025745925280E+02,-0.4575286155007442E-01,,,,,,,,,
0.1099206609710320E+02,0.8823919269047453E-01,,,,,,,,,
0.1099208112244340E+02,-0.4513829654186835E-01,,,,,,,,,
0.1116346479324045E+02,0.8710662044733537E-01,,,,,,,,,
0.1116347841776885E+02,-0.4445519097332984E-01,,,,,,,,,
0.1133433217261895E+02,0.8601993173958816E-01,,,,,,,,,
0.1133434446923415E+02,-0.4380899339777191E-01,,,,,,,,,
0.1150472943399695E+02,0.8552796347040739E-01,,,,,,,,,
0.1150474047434965E+02,-0.4378072703395616E-01,,,,,,,,,
0.1167490253184825E+02,0.8509368671401918E-01,,,,,,,,,
0.1167491238484210E+02,-0.4378780948421242E-01,,,,,,,,,
0.1184497391529525E+02,0.8546254979493678E-01,,,,,,,,,
0.1184498264850625E+02,-0.4457928753260312E-01,,,,,,,,,
0.1201473973400500E+02,0.8516641980845376E-01,,,,,,,,,
0.1201474741619435E+02,-0.4478936935760282E-01,,,,,,,,,
0.1218394917211355E+02,0.8314388750099848E-01,,,,,,,,,
0.1218395587272005E+02,-0.4325112726904847E-01,,,,,,,,,
0.1235249521605630E+02,0.8312153622932729E-01,,,,,,,,,
0.1235250100340255E+02,-0.4367145594530065E-01,,,,,,,,,
0.1252043086813325E+02,0.8270695015198760E-01,,,,,,,,,
0.1252043580813835E+02,-0.4375091746965570E-01,,,,,,,,,
0.1268798295844085E+02,0.8215138649549654E-01,,,,,,,,,
0.1268798711386140E+02,-0.4369652239862406E-01,,,,,,,,,
0.1285543560151230E+02,0.8162751581792525E-01,,,,,,,,,
0.1285543903209400E+02,-0.4368117350121987E-01,,,,,,,,,
0.1302277754666240E+02,0.8097272043322484E-01,,,,,,,,,
0.1302278031050010E+02,-0.4354684123563828E-01,,,,,,,,,
0.1318974213326025E+02,0.8021444869094539E-01,,,,,,,,,
0.1318974428757885E+02,-0.4331838277752881E-01,,,,,,,,,
