
0.1335612933239515E+02,0.1337031158995096E-02,,,,,,,,,
0.1335613093306520E+02,-0.9997343396677201E-03,,,,,,,,,
0.1352185568656175E+02,0.1348520089306386E-02,,,,,,,,,
0.1352185678757580E+02,-0.1015305843440061E-02,,,,,,,,,
0.1368694864036520E+02,0.1374343890998270E-02,,,,,,,,,
0.1368694929348460E+02,-0.1036584806833506E-02,,,,,,,,,
0.1385154087122615E+02,0.1399872941044590E-02,,,,,,,,,
0.1385154112579815E+02,-0.1061995836874765E-02,,,,,,,,,
0.1401586445383860E+02,-0.1090941042661893E-02,,,,,,,,,
0.1401586455089375E+02,0.1431142665982777E-02,,,,,,,,,
0.1418015106905130E+02,-0.1123455716064947E-02,,,,,,,,,
0.1418015147303125E+02,0.1466423647141231E-02,,,,,,,,,
0.1434435749801450E+02,-0.1157431547895147E-02,,,,,,,,,
0.1434435816602990E+02,0.1498984554766643E-02,,,,,,,,,
0.1450822949679310E+02,-0.1201054738052421E-02,,,,,,,,,
0.1450823038755115E+02,0.1551342462192457E-02,,,,,,,,,
0.1467159391529265E+02,-0.1251407572216016E-02,,,,,,,,,
0.1467159498913675E+02,0.1607478315984094E-02,,,,,,,,,
0.1483440338049885E+02,-0.1309179202437533E-02,,,,,,,,,
0.1483440459941815E+02,0.1673464423163461E-02,,,,,,,,,
0.1499672676006100E+02,-0.1381713540830692E-02,,,,,,,,,
0.1499672808762250E+02,0.1761778745133971E-02,,,,,,,,,
0.1515873962587550E+02,-0.1430796964128681E-02,,,,,,,,,
0.1515874102707905E+02,0.1793302731164270E-02,,,,,,,,,
0.1532069547867770E+02,-0.1506520319687572E-02,,,,,,,,,
0.1532069691975770E+02,0.1883756700862238E-02,,,,,,,,,
0.1548272419546395E+02,-0.1604946757304360E-02,,,,,,,,,
0.1548272564383810E+02,0.2002571771679331E-02,,,,,,,,,
0.1564472056901675E+02,-0.1718832974229180E-02,,,,,,,,,
0.1564472199325055E+02,0.2118793355589576E-02,,,,,,,,,
0.1580651293437625E+02,-0.1855634399148671E-02,,,,,,,,,
0.1580651430388980E+02,0.2273032866558230E-02,,,,,,,,,
0.1596796932704365E+02,-0.2030063189405469E-02,,,,,,,,,
0.1596797061174045E+02,0.2457436100737523E-02,,,,,,,,,
0.1612900355032535E+02,-0.2231957653088096E-02,,,,,,,,,
0.1612900472028925E+02,0.2678715159359139E-02,,,,,,,,,
0.1628958007675040E+02,-0.2477425385017384E-02,,,,,,,,,
0.1628958110201235E+02,0.2939271606203595E-02,,,,,,,,,
0.1644971894948780E+02,-0.2785224437504068E-02,,,,,,,,,
0.1644971979986290E+02,0.3256100131091972E-02,,,,,,,,,
0.1660950068376410E+02,-0.3155960958469358E-02,,,,,,,,,
0.1660950132875845E+02,0.3632663388520393E-02,,,,,,,,,
0.1676907116828080E+02,-0.3579089627240755E-02,,,,,,,,,
0.1676907157706805E+02,0.4028396446382370E-02,,,,,,,,,
0.1692864656663175E+02,-0.4652782214864104E-02,,,,,,,,,
0.1692864670809990E+02,0.5095192881500133E-02,,,,,,,,,
0.1700846706006510E+02,-0.2147941930579901E-01,,,,,,,,,
     
